					
Sie werden also verstehen, dass wir nicht verwundert sind, wenn irische Missionare Europa <N1>zivilisieren</N1> und diese Grundaufgabe, Sümpfe trockenzulegen - auch die des nationalen Egoismus -, Fundamente zu legen - auch die der europäischen Demokratie -, wahrnehmen.	So you will understand why we are not amazed when Irish missionaries civilise Europe and carry out the fundamental tasks of draining swamps – including the swamps of national egoisms – and laying foundations, including those of European democracy.					
TRUE						
						
Wir erleben heute einen Aufbruch zu neuen Ufern, den Beginn einer neuen Ära, in der das alte Bild von Europa <L1>passé</L1> ist, in der Länder, denen einst eine repräsentative Demokratie verwehrt war, nun die Möglichkeit dazu erhalten.	We stand today at a new frontier, the dawn of a new era, when the old visions of Europe have been broken down, when countries that were denied the opportunities to have democracy and representation are being given that opportunity now.	dahin passé gewesen vorbei  mit abgelaufen passee verflossen herum gelaufen aus  mit es war einmal beendet vorbei vergangen vorüber rum aus und vorbei tot und begraben | abgegriffen abgedroschen überkommen überholt veraltet hat seine Zeit gehabt passé vernutzt altmodisch nostalgisch hat seine Zeit hinter sich abgenudelt out längst vergessen geglaubt veraltend nicht mehr angesagt Schnee von gestern obsolet abgelutscht | überholt veraltet antiquiert passé altmodisch out nicht mehr angesagt Schnee von gestern abgelutscht ausgelutscht unmodern vorbei altbacken ausgedient haben aus der Mode anachronistisch uncool hat seine Chance gehabt zum alten Eisen gehörend war mal. hat seine besten Zeiten hinter sich Vergangenheit sein nicht mehr zeitgemäß damit lockt man keinen Hund mehr hinter dem Ofen hervor nicht mehr aktuell nicht mehr auf der Höhe der Zeit unzeitgemäß Die Zeiten sind vorbei nicht mehr Stand der Technik gute alte der Vergangenheit angehören gehört entsorgt nicht mehr State of the Art Old School abgemeldet nicht mehr in Mode vorsintflutlich nicht mehr up to date hatte seine Chance hat sich erledigt				
Wir erleben heute einen Aufbruch zu neuen Ufern, den Beginn einer neuen Ära, in der das alte Bild von Europa <N1>überkommen</N1> ist, in der Länder, denen einst eine repräsentative Demokratie verwehrt war, nun die Möglichkeit dazu erhalten.	We stand today at a new frontier, the dawn of a new era, when the old visions of Europe have been broken down, when countries that were denied the opportunities to have democracy and representation are being given that opportunity now.					
TRUE						
						
Die serbischen Spitzenpolitiker nehmen die angespannte Lage, die sich herausgebildet hat, auf die leichte Schulter und <L1>bagatellisieren</L1> sie.	The political leaders of Serbia make light of and play down the tense situation that has developed.	als unbedeutend hinstellen verniedlichen bagatellisieren | sich zurückhalten bagatellisieren abwiegeln verharmlosen herunterspielen den Ball flachhalten kleinreden marginalisieren den Ball flach halten				
Die serbischen Spitzenpolitiker nehmen die angespannte Lage, die sich herausgebildet hat, auf die leichte Schulter und <N1>verharmlosen</N1> sie.	The political leaders of Serbia make light of and play down the tense situation that has developed.					
TRUE						
						
Der einzige legitime Rahmen für die Entscheidungen ist die UNO. Die Folgen eines Krieges wären <L1>desaströs</L1> und unabsehbar.	He affirmed that the consequences of warfare would be disastrous and incalculable.	mies sehr schlecht vernichtend katastrophal saumäßig unterirdisch zum Abgewöhnen unter aller Kanone hundsmiserabel miserabel unter aller Sau grottig lausig grottenschlecht lausig schlecht eine Katastrophe verderblich unheilvoll verheerend desaströs				
Der einzige legitime Rahmen für die Entscheidungen ist die UNO. Die Folgen eines Krieges wären <N1>vernichtend</N1> und unabsehbar.	He affirmed that the consequences of warfare would be disastrous and incalculable.					
TRUE						
						
Wir wollen Europa ein bisschen weniger <L1>promoten</L1> und sicherstellen, dass die Menschen Europa ein wenig mehr erleben.	We would like to promote Europe a little less and ensure that people experience Europe a little more.	anpreisen propagieren werben bewerben hochhalten Werbung machen umwerben promoten				
Wir wollen Europa ein bisschen weniger <N1>bewerben</N1> und sicherstellen, dass die Menschen Europa ein wenig mehr erleben.	We would like to promote Europe a little less and ensure that people experience Europe a little more.					
TRUE						
						
Durch die ausschließliche Zuständigkeit gilt für die GFP nicht mehr der Grundsatz der Subsidiarität, so dass regionale Beratungsgremien nie zu Verwaltungsgremien <L1>avancieren</L1> können.	Exclusive competence takes the CFP outwith the principle of subsidiarity, ensuring that regional advisory councils can never evolve into management bodies.	aufsteigen emporsteigen zu etwas werden höher steigen befördert werden sich verbessern emporkommen es zu etwas bringen avancieren Karriere machen aufrücken vorwärtskommen arrivieren				
Durch die ausschließliche Zuständigkeit gilt für die GFP nicht mehr der Grundsatz der Subsidiarität, so dass regionale Beratungsgremien nie zu Verwaltungsgremien <N1>werden</N1> können.	Exclusive competence takes the CFP outwith the principle of subsidiarity, ensuring that regional advisory councils can never evolve into management bodies.					
TRUE						
						
Diese Wahrheit schulden wir zuerst ihnen, aber auch unseren Kindern und den kommenden Generationen, denn jene, die den Holocaust schamlos leugnen oder, schlimmer noch, ihn zu <L1>banalisieren</L1> suchen, haben nicht gewartet, bis die letzten Überlebenden nicht mehr da sind, um zu versuchen, diese einzigartige Erinnerung zu beschmutzen.	We owe them truth. To them first of all, but also to our children and to future generations, because those who would insensitively deny the Holocaust or, worse, attempt to trivialise it, have not waited for the survivors to disappear before trying to demean this most singular of memories.					
Diese Wahrheit schulden wir zuerst ihnen, aber auch unseren Kindern und den kommenden Generationen, denn jene, die den Holocaust schamlos leugnen oder, schlimmer noch, ihn zu <N1>verharmlosen</N1> suchen, haben nicht gewartet, bis die letzten Überlebenden nicht mehr da sind, um zu versuchen, diese einzigartige Erinnerung zu beschmutzen.	We owe them truth. To them first of all, but also to our children and to future generations, because those who would insensitively deny the Holocaust or, worse, attempt to trivialise it, have not waited for the survivors to disappear before trying to demean this most singular of memories.					
TRUE						
						
Daher <L1>lancieren</L1> mehr als 100 Organisationen, NRO, Verbände und Gewerkschaften dieses Jahr eine internationale und europäische Mobilisierungs- und Umfragekampagne.	That is why more than 100 organisations, NGOs, associations and trade unions will run a mobilisation and questioning campaign at global and European level this year.	einleiten anfangen herbeiführen einarbeiten einführen eröffnen lancieren introduzieren				
Daher <N1>starten</N1> mehr als 100 Organisationen, NRO, Verbände und Gewerkschaften dieses Jahr eine internationale und europäische Mobilisierungs- und Umfragekampagne.	That is why more than 100 organisations, NGOs, associations and trade unions will run a mobilisation and questioning campaign at global and European level this year.					
TRUE						
						
Deshalb ist ein aktuelles Identifikationspapier, sowohl <L1>visuell</L1> als auch technisch, unerlässlich.	That is why it is vital that ID cards should be up-to-date, both visually and technologically speaking.	sichtbar visuell				
Deshalb ist ein aktuelles Identifikationspapier, sowohl <N1>dem Anschein nach</N1> als auch technisch, unerlässlich.	That is why it is vital that ID cards should be up-to-date, both visually and technologically speaking.					
TRUE						
						
Die Agentur wird Überwachungsschiffe <L1>chartern</L1> und nutzen können, die sie dann Beobachtern zur Verfügung stellt.	The agency will be able to charter and operate surveillance vessels, which it will place at the disposal of observers.	chartern mieten				
Die Agentur wird Überwachungsschiffe <N1>anmieten</N1> und nutzen können, die sie dann Beobachtern zur Verfügung stellt.	The agency will be able to charter and operate surveillance vessels, which it will place at the disposal of observers.					
TRUE						
						
Außerdem wird die Lissabon-Strategie nicht <L1>durchstarten</L1> können, wenn zu den Zielen der Union nicht auch die Festlegung und Durchführung von Maßnahmen gehört, die den Entwicklungsländern wirklich helfen und sie auf den Weg zur Demokratie und zur Achtung der Menschenrechte sowie der Rechte der Arbeitnehmer und der Kinder führen.	In addition, the Lisbon strategy will not be able to take off if the Union’s objectives do not include identifying and implementing measures to provide developing countries with effective help, leading them to democracy and respect for human rights and the rights of workers and children.	beginnen etwas antreten etwas anpacken herangehen an sich daranmachen zu durchstarten einleiten anfangen an etwas gehen in Angriff nehmen etwas angreifen einsteigen etwas aufnehmen Startschuss geben loslegen darangehen zu zur Tat schreiten angehen starten anschmeißen anwerfen initiieren etwas anleiern induzieren in Gang bringen entfachen etwas in Gang setzen anheben eröffnen einsteigen in aufnehmen				
Außerdem wird die Lissabon-Strategie nicht <N1>erfolgreich sein</N1> können, wenn zu den Zielen der Union nicht auch die Festlegung und Durchführung von Maßnahmen gehört, die den Entwicklungsländern wirklich helfen und sie auf den Weg zur Demokratie und zur Achtung der Menschenrechte sowie der Rechte der Arbeitnehmer und der Kinder führen.	In addition, the Lisbon strategy will not be able to take off if the Union’s objectives do not include identifying and implementing measures to provide developing countries with effective help, leading them to democracy and respect for human rights and the rights of workers and children.					
TRUE						
						
Um nur ein weiteres Beispiel zu nennen: Zum Erhalt eines russischen Dauervisums müssen selbst Kleinkinder einen <L1>HIV-Test</L1> nachweisen.	To give just one example: even small children have to present the results of an HIV test in order to obtain a Russian long-term visa.					
Um nur ein weiteres Beispiel zu nennen: Zum Erhalt eines russischen Dauervisums müssen selbst Kleinkinder einen <N1>HIV-Abklärung</N1> nachweisen.	To give just one example: even small children have to present the results of an HIV test in order to obtain a Russian long-term visa.					
TRUE						
						
Das schließt alle Gewässer ein, auf denen Menschen windsurfen, <L1>paddeln</L1> und dergleichen, und führt dazu, dass - ehe man es sich versieht - theoretisch das Wasser des gesamten schwedischen Schärengartens regelmäßig kontrolliert werden muss.	This includes water wherever people go windsurfing or canoeing or such like, with the result that, before you know it, water throughout the Swedish archipelago will, in theory, need regularly to be monitored.	paddeln pullen rudern skullen | plantschen paddeln baden schwimmen rinnen				
Das schließt alle Gewässer ein, auf denen Menschen windsurfen, <N1>rudern</N1> und dergleichen, und führt dazu, dass - ehe man es sich versieht - theoretisch das Wasser des gesamten schwedischen Schärengartens regelmäßig kontrolliert werden muss.	This includes water wherever people go windsurfing or canoeing or such like, with the result that, before you know it, water throughout the Swedish archipelago will, in theory, need regularly to be monitored.					
TRUE						
						
Wie wir gesehen haben, hat Software ja zur Entwicklung von Wirtschaftsbereichen beigetragen und es ermöglicht, viele Tätigkeiten zu relativ niedrigen Kosten zu <L1>automatisieren</L1> und zu vereinfachen.	As we have seen, software has contributed towards the development of economies and has made it possible to make many tasks automatic and simplified at relatively low cost.					
Wie wir gesehen haben, hat Software ja zur Entwicklung von Wirtschaftsbereichen beigetragen und es ermöglicht, viele Tätigkeiten zu relativ niedrigen Kosten <N1>maschinell zu verselbstständigen</N1> und zu vereinfachen.	As we have seen, software has contributed towards the development of economies and has made it possible to make many tasks automatic and simplified at relatively low cost.					
TRUE						
						
Wir reden hier über etwas völlig Anderes: Erfindungen, die von Computern angewendet werden oder die, wie es in einigen Änderungsanträgen heißt, <L1>computergestützt</L1> sind, das bedeutet, von Geräten, die Computerprogramme verwenden.	What we are talking about here is something completely different: inventions applied or assisted, as some amendments put it, by computer, that is to say, equipment that uses computer programs.	rechnerunterstützt computergestützt				
Wir reden hier über etwas völlig Anderes: Erfindungen, die von Computern angewendet werden oder die, wie es in einigen Änderungsanträgen heißt, <N1>rechnergestützt</N1> sind, das bedeutet, von Geräten, die Computerprogramme verwenden.	What we are talking about here is something completely different: inventions applied or assisted, as some amendments put it, by computer, that is to say, equipment that uses computer programs.					
TRUE						
						
Deshalb muss die Europäische Union ein Problem dieser Art eindeutig <L1>frontal</L1> angehen, alle Instrumente des Rechtsstaats einsetzen und auf der Grundlage unseres klaren Respekts des Schutzes der Menschenrechte agieren.	Clearly, therefore, the European Union must deal head on with a problem of this nature by adopting all the instruments of the rule of law and on the basis of our unequivocal respect for the defence of human rights.	direkt geradlinig frontal ohne Umwege geradeaus ohne Umweg				
Deshalb muss die Europäische Union ein Problem dieser Art eindeutig <N1>am Kopf</N1> angehen, alle Instrumente des Rechtsstaats einsetzen und auf der Grundlage unseres klaren Respekts des Schutzes der Menschenrechte agieren.	Clearly, therefore, the European Union must deal head on with a problem of this nature by adopting all the instruments of the rule of law and on the basis of our unequivocal respect for the defence of human rights.					
TRUE						
						
Im Vorgriff auf die Marktordnung im Eisenbahn-Personenverkehr ist vorige Woche die Zulassung des <L1>ICE</L1> 3 in Frankreich erfolgt, und der TGV wird wohl im nächsten Jahr folgen.	Accordingly, I think that at this time it is impossible for us to accept the liberalisation schedule he proposes for new Member States, and especially cabotage.	InterCity Express ICE Hochgeschwindigkeitszug Intercity-Express Inter City Express	not really a loanword			
Im Vorgriff auf die Marktordnung im Eisenbahn-Personenverkehr ist vorige Woche die Zulassung des <N1>ICE</N1> 3 in Frankreich erfolgt, und der TGV wird wohl im nächsten Jahr folgen.	Accordingly, I think that at this time it is impossible for us to accept the liberalisation schedule he proposes for new Member States, and especially cabotage.					
TRUE						
						
Wenn wir uns nur auf den Handel <L1>kaprizieren</L1> und die anderen notwendigen gesellschaftlichen Bestandteile nicht mit berücksichtigen, dann werden wir kein Ergebnis erzielen.	If we get fixated on trade and take no account of the other social components, we will get nowhere.	verlangen beharren pochen dringen bestehen versteifen einfordern drängen insistieren abverlangen ausbedingen kaprizieren etwas reklamieren Forderung stellen fordern beanspruchen anmahnen Anspruch erheben postulieren anfordern abfordern				
Wenn wir uns nur auf den Handel <N1>versteifen</N1> und die anderen notwendigen gesellschaftlichen Bestandteile nicht mit berücksichtigen, dann werden wir kein Ergebnis erzielen.	If we get fixated on trade and take no account of the other social components, we will get nowhere.					
TRUE						
						
Selbstverständlich müssen den Strafverfolgungsbehörden die Instrumentarien in die Hand gegeben werden, die es ihnen ermöglichen, Terrorismus und schwere Kriminalität zu bekämpfen. Doch das rechtfertigt nicht, immer wahlloser, ohne Rücksicht auf die Rechte des Einzelnen und ohne zwingende Notwendigkeit Daten und Informationen zu sammeln, zu <L1>verlinken</L1> und auszutauschen, bis in naher Zukunft der gläserne Bürger existiert.	Yes, of course, the law enforcement authorities have to be equipped to combat terrorism and the graver types of criminal activity, but that does not justify disregarding the rights of the individual and collecting – in a situation in which it is not absolutely necessary to do so – data and information and collating and exchanging it, to the point where, in the not-too-distant future, every detail of our citizens’ lives will be laid bare.	mit etwas assoziiert werden mit einer Sache in Verbindung gebracht werden verlinken				
Selbstverständlich müssen den Strafverfolgungsbehörden die Instrumentarien in die Hand gegeben werden, die es ihnen ermöglichen, Terrorismus und schwere Kriminalität zu bekämpfen. Doch das rechtfertigt nicht, immer wahlloser, ohne Rücksicht auf die Rechte des Einzelnen und ohne zwingende Notwendigkeit Daten und Informationen zu sammeln, zu <N1>verbinden</N1> und auszutauschen, bis in naher Zukunft der gläserne Bürger existiert.	Yes, of course, the law enforcement authorities have to be equipped to combat terrorism and the graver types of criminal activity, but that does not justify disregarding the rights of the individual and collecting – in a situation in which it is not absolutely necessary to do so – data and information and collating and exchanging it, to the point where, in the not-too-distant future, every detail of our citizens’ lives will be laid bare.					
TRUE						
						
Wenn die bulgarischen Medien diese Bestechungspraktiken an der Grenze <L1>filmen</L1> würden, wäre das sicherlich hilfreich, meint ein Insider.	According to one person in the know, it would certainly help if the Bulgarian media were to film the corrupt practices that go on at the border.	aufnehmen videographieren videografieren filmen abfilmen				
Wenn die bulgarischen Medien diese Bestechungspraktiken an der Grenze <N1>auf Band aufnehmen</N1> würden, wäre das sicherlich hilfreich, meint ein Insider.	According to one person in the know, it would certainly help if the Bulgarian media were to film the corrupt practices that go on at the border.					
TRUE						
						
Es ist für Hersteller nicht gut, wenn sie zwischen verschiedenen Regelungen <L1>jonglieren</L1> müssen, und es ist auch sehr bedauerlich, dass wir uns mit unserem Vorschlag, dass diese Frage bis allerspätestens 2008 endlich gelöst sein sollte, nicht durchsetzen konnten.	It is far from ideal that manufacturers should have to juggle different regulations, and it is also highly regrettable that we were unable to gain approval for our proposal that this issue should finally be resolved by 2008 at the latest.	jonglieren herumjonglieren sich durchschlängeln lavieren herumlavieren taktieren Schwierigkeiten meistern Klippen umschiffen				
Es ist für Hersteller nicht gut, wenn sie zwischen verschiedenen Regelungen <N1>hin- und herspringen</N1> müssen, und es ist auch sehr bedauerlich, dass wir uns mit unserem Vorschlag, dass diese Frage bis allerspätestens 2008 endlich gelöst sein sollte, nicht durchsetzen konnten.	It is far from ideal that manufacturers should have to juggle different regulations, and it is also highly regrettable that we were unable to gain approval for our proposal that this issue should finally be resolved by 2008 at the latest.					
TRUE						
						
Man kann sich unter EUDemocrats.org auf unserer <L0>Homepage</L0> <L1>einloggen</L1> und auf diese Weise direkt und kostenlos eintreten, sich informieren und an verschiedenen Veranstaltungen teilnehmen.	It is possible to log onto our home page, EUDemocrats.org and, in that way, join right off the street, free of charge, and be informed, as well as take part in the various events.					
Man kann sich unter EUDemocrats.org auf unserer <N0>Netzseite</N0> <N1>anmelden</N1> und auf diese Weise direkt und kostenlos eintreten, sich informieren und an verschiedenen Veranstaltungen teilnehmen.	It is possible to log onto our home page, EUDemocrats.org and, in that way, join right off the street, free of charge, and be informed, as well as take part in the various events.					
TRUE						
						
Ich habe mir die Mühe gemacht, ihre Charta von 1988 zu lesen, die erschreckend mittelalterlich und <L1>bigott</L1> wirkt und an vielen Stellen zum Antisemitismus aufwiegelt sowie zur Unterstützung des Dschihad und des Sharia-Gesetzes aufruft.	I took the trouble of reading their 1988 charter, which is chillingly medieval, bigoted and steeped in incitement to anti-Semitism and support for Jihad and Sharia law.	bigott frömmlerisch engstirnig blindgläubig frömmelnd | falsch gemein link tückisch heimtückisch hinterhältig unehrlich unlauter verlogen unwahrhaftig gaunerhaft unredlich unaufrichtig lügnerisch bigott niederträchtig biestig hundsgemein durchtrieben hinterfotzig schofel schofelig charakterlos schurkisch scheißfreundlich heuchlerisch geheuchelt pharisäerhaft hinterfotzig schlangenzüngig scheinheilig hypokritisch doppelzüngig hintenrum				
Ich habe mir die Mühe gemacht, ihre Charta von 1988 zu lesen, die erschreckend mittelalterlich und <N1>scheinheilig</N1> wirkt und an vielen Stellen zum Antisemitismus aufwiegelt sowie zur Unterstützung des Dschihad und des Sharia-Gesetzes aufruft.	I took the trouble of reading their 1988 charter, which is chillingly medieval, bigoted and steeped in incitement to anti-Semitism and support for Jihad and Sharia law.					
TRUE						
						
Ich möchte nur an Erfindungen wie beispielsweise die Lasertechnik oder das Röntgen oder den <L1>MP3-Player</L1> erinnern.	I need only remind the House of inventions such as laser technology or X-rays or the MP3 player.					
Ich möchte nur an Erfindungen wie beispielsweise die Lasertechnik oder das Röntgen oder den <N1>MP3-Abspieler</N1> erinnern.	I need only remind the House of inventions such as laser technology or X-rays or the MP3 player.					
TRUE						
						
Wir wollen über das Rahmenprogramm hinausgehen und <L1>visieren</L1> den Europäischen Forschungsraum an.	We want to go beyond the framework programme and into the European research area.					
Wir wollen über das Rahmenprogramm hinausgehen und <N1>fassen</N1> den Europäischen Forschungsraum ins Auge.	We want to go beyond the framework programme and into the European research area.					
TRUE						
						
In einigen Fällen ist es sehr teuer, sich ein Fußballspiel anzuschauen, da die Zuschauer mehrere Kanäle bei unterschiedlichen Anbietern kostenpflichtig <L1>abonnieren</L1> müssen, um bestimmt Spiele anschauen zu können.	In some cases, football is now extremely expensive to watch, because people must pay for more than one channel subscription, with more than one company in order to watch certain matches.	bestellen subskribieren abonnieren				
In einigen Fällen ist es sehr teuer, sich ein Fußballspiel anzuschauen, da die Zuschauer mehrere Kanäle bei unterschiedlichen Anbietern kostenpflichtig <N1>bestellen</N1> müssen, um bestimmt Spiele anschauen zu können.	In some cases, football is now extremely expensive to watch, because people must pay for more than one channel subscription, with more than one company in order to watch certain matches.					
TRUE						
						
Und was passiert schließlich mit den Listen der Sportarten, die die Mitgliedstaaten dem zuständigen Ausschuss der Europäischen Union vorlegen und auf denen die Disziplinen verzeichnet sein sollen, die kostenlos und nicht per <L1>Pay-TV</L1> übertragen werden müssen?	Finally, what is being done about the list of sports which the Member States must propose and notify to the competent committee of the European Union, for which broadcasting on free rather than subscriber television is mandatory?	Bezahl-Fernsehen Bezahlfernsehen Pay-TV Abofernsehen				
Und was passiert schließlich mit den Listen der Sportarten, die die Mitgliedstaaten dem zuständigen Ausschuss der Europäischen Union vorlegen und auf denen die Disziplinen verzeichnet sein sollen, die kostenlos und nicht per <N1>Bezahlfernsehen</N1> übertragen werden müssen?	Finally, what is being done about the list of sports which the Member States must propose and notify to the competent committee of the European Union, for which broadcasting on free rather than subscriber television is mandatory?					
TRUE						
						
Herr Präsident, Herr Kommissionspräsident, meine lieben Kolleginnen und Kollegen! Ich meine, dass wir in dieser Debatte zu viel Schatten <L1>boxen</L1> und zu wenig Respekt vor dem Recht und dem Bürger haben.	– Mr President, Mr President of the Commission, ladies and gentlemen, I think that we, in this debate, are indulging in too much shadow boxing and not showing enough respect to the law and the public.	schlagen hauen prügeln kloppen dreschen boxen | Boxen Faustkampf Boxkampf				
Herr Präsident, Herr Kommissionspräsident, meine lieben Kolleginnen und Kollegen! Ich meine, dass wir in dieser Debatte zu viel Schatten<N1>fechten</N1> betreiben und zu wenig Respekt vor dem Recht und dem Bürger haben.	– Mr President, Mr President of the Commission, ladies and gentlemen, I think that we, in this debate, are indulging in too much shadow boxing and not showing enough respect to the law and the public.					
TRUE						
						
Das ist <L1>unsportlich</L1> und unfair.	That is unsporting and unfair.	regelwidrig nicht fair unsportlich unfair				
Das ist <N1>verwerflich</N1> und unfair.	That is unsporting and unfair.					
TRUE						
						
Ich bin davon überzeugt, dass der Fußball die Grundlage für Entwicklung und Selbstverwirklichung schaffen kann, weshalb ich es auch begrüße, dass in dem Bericht von der Notwendigkeit gesprochen wird, die Vereine zu unterstützen, die jungen Menschen die entsprechenden Bedingungen bieten, damit sie <L1>trainieren</L1> und lernen können.	I am convinced that football can provide the basis for development and self-fulfilment, which is why I am pleased by the points included in this report which talk about the need to support clubs that provide young people with the right conditions both for training and for learning.	trainieren einüben abrichten dressieren konditionieren trimmen | schulen trainieren üben einüben | trainieren sich körperlich ertüchtigen sich ertüchtigen sporteln Sport treiben				
Ich bin davon überzeugt, dass der Fußball die Grundlage für Entwicklung und Selbstverwirklichung schaffen kann, weshalb ich es auch begrüße, dass in dem Bericht von der Notwendigkeit gesprochen wird, die Vereine zu unterstützen, die jungen Menschen die entsprechenden Bedingungen bieten, damit sie <N1>üben</N1> und lernen können.	I am convinced that football can provide the basis for development and self-fulfilment, which is why I am pleased by the points included in this report which talk about the need to support clubs that provide young people with the right conditions both for training and for learning.					
TRUE						
						
Wer sich offen dazu bekennt, dass er <L1>HIV-positiv</L1> ist, und gegen die damit verbundene Diskriminierung und Wut angeht, der ist ein Krieger; ein Krieger deshalb, weil er die Schlachten schlägt, von denen er sich wünscht, dass die nächste Generation sie nicht zu schlagen braucht.	To come out and say that you are HIV positive and to deal with the discrimination and the anger that you therefore suffer is to declare yourself a warrior: a warrior because you fight the battles that you never want another generation to have to fight again.					
Wer sich offen dazu bekennt, dass er <N1>HIV-erkrankt</N1> ist, und gegen die damit verbundene Diskriminierung und Wut angeht, der ist ein Krieger; ein Krieger deshalb, weil er die Schlachten schlägt, von denen er sich wünscht, dass die nächste Generation sie nicht zu schlagen braucht.	To come out and say that you are HIV positive and to deal with the discrimination and the anger that you therefore suffer is to declare yourself a warrior: a warrior because you fight the battles that you never want another generation to have to fight again.					
TRUE						
						
Es mag in gewissen Kreisen <L1>schick</L1> sein, Israel als <L2>Aggressor</L2> und Unterdrücker zu etikettieren, aber eine solche Auffassung ist unredlich und unsolide.	It may be fashionable in certain circles to label Israel as the aggressor and the oppressor, but this belief is untrue and unsound.	nett schnuckelig schick schnatz | geil fesch schmuck elegant flott schnittig schnatz cool frech schmissig modisch schnieke todschick chic todchic kleidsam schick	added 1 loanword			
Es mag in gewissen Kreisen <N1>schmuck</N1> sein, Israel als <N2>Anstifter</N2> und Unterdrücker zu etikettieren, aber eine solche Auffassung ist unredlich und unsolide.	It may be fashionable in certain circles to label Israel as the aggressor and the oppressor, but this belief is untrue and unsound.					
TRUE						
						
Frankreich rüstete den Sudan aus, Belgien liefert Waffen an den Autokraten Kabila im Kongo, unter anderem damit dieser die <L0>Opposition</L0> <L1>massakrieren</L1> kann.	France has armed Sudan, and Belgium is supplying weapons to the autocrat Joseph Kabila in the Democratic Republic of the Congo, partly so that he can massacre the opposition.	niedermachen schlachten metzeln massakrieren niedermetzeln abschlachten				
Frankreich rüstete den Sudan aus, Belgien liefert Waffen an den Autokraten Kabila im Kongo, unter anderem damit dieser die <N0>Gegenseite</N0> <N1>abschlachten</N1> kann.	France has armed Sudan, and Belgium is supplying weapons to the autocrat Joseph Kabila in the Democratic Republic of the Congo, partly so that he can massacre the opposition.					
TRUE						
						
Wir kaufen und verkaufen Waren und Dienstleistungen, <L1>chatten</L1> und treffen einander.	We buy and sell goods and services on it, and we chat and meet each other there.	chatten ein Chatprogramm benutzen über eine Chat-Platform kommunizieren				
Wir kaufen und verkaufen Waren und Dienstleistungen, <N1>plaudern</N1> und treffen einander.	We buy and sell goods and services on it, and we chat and meet each other there.					
TRUE						
						
Wir alle wissen, dass die reale Wirtschaft auf der Produktion, der Verteilung und der Konsumtion von Waren in Übereinstimmung mit den Bedürfnissen der Menschen beruht, ob diese Bedürfnisse nun real, <L1>imaginär</L1> oder von der Werbung generiert sind.	We all know that the real economy is based on production, distribution and the consumption of goods in accordance with people's needs, whether those needs be real, imagined or created by advertising.	erfunden spekulativ eingebildet imaginär belegfrei aus der Luft gegriffen ist nichts Wahres dran imaginiert erlogen ohne Realitätsgehalt fiktiv surreal frei phantasiert irreal zusammenfantasiert Produkt der Phantasie ausgedacht erstunken und erlogen ohne Realitätsbezug nicht auf Tatsachen beruhen frei erfunden an den Haaren herbeigezogen | imaginär unfassbar unkörperlich feenhaft immateriell unstofflich nicht greifbar ätherisch vergeistigt körperlos nicht fassbar engelhaft elfenhaft				
Wir alle wissen, dass die reale Wirtschaft auf der Produktion, der Verteilung und der Konsumtion von Waren in Übereinstimmung mit den Bedürfnissen der Menschen beruht, ob diese Bedürfnisse nun real, <N1>eingebildet</N1> oder von der Werbung generiert sind.	We all know that the real economy is based on production, distribution and the consumption of goods in accordance with people's needs, whether those needs be real, imagined or created by advertising.					
TRUE						
						
Unter strengen Bedingungen können Biokraftstoffe jedoch zu einer nachhaltigeren Energieversorgung beitragen, sofern gewährleistet ist, dass tropische Regenwälder nicht abgeholzt werden, damit wir unsere Autos <L1>betanken</L1> können.	But under strictly controlled conditions biofuels can help towards a more sustainable system of energy supply, subject to guarantees that tropical rainforests will not be felled in order to fill up our cars.	auftanken tanken betanken mit Kraftstoff befüllen den Tank auffüllen den Tank füllen				
Unter strengen Bedingungen können Biokraftstoffe jedoch zu einer nachhaltigeren Energieversorgung beitragen, sofern gewährleistet ist, dass tropische Regenwälder nicht abgeholzt werden, damit wir unsere Autos <N1>auffüllen</N1> können.	But under strictly controlled conditions biofuels can help towards a more sustainable system of energy supply, subject to guarantees that tropical rainforests will not be felled in order to fill up our cars.					
TRUE						
						
Ich stimme meinen Kolleginnen und Kollegen, insbesondere Herrn Paasilinna, dahingehend zu, dass wir in Energieangelegenheiten nicht <L1>doktrinär</L1> sein können und dass wir erneuerbare Energien nicht als Allheilmittel an sich betrachten dürfen.	I agree with my fellow Members, and in particular with my colleague Mr Paasilinna, that we cannot be doctrinaire in matters relating to energy and that we must not think of renewable energy as a panacea in itself.	keinen Widerspruch duldend apodiktisch ideologisch einzig richtig doktrinär allein seligmachend dogmatisch keinen Widerspruch zulassend die Wahrheit für sich gepachtet haben rechthaberisch				
Ich stimme meinen Kolleginnen und Kollegen, insbesondere Herrn Paasilinna, dahingehend zu, dass wir in Energieangelegenheiten nicht <N1>zu strikt</N1> sein können und dass wir erneuerbare Energien nicht als Allheilmittel an sich betrachten dürfen.	I agree with my fellow Members, and in particular with my colleague Mr Paasilinna, that we cannot be doctrinaire in matters relating to energy and that we must not think of renewable energy as a panacea in itself.					
TRUE						
						
