					
TRUE						
						
Herr Präsident! Ich hätte gerne eine Erklärung, was gemeint war, als Sie sagten, wir <L1>checken</L1> , da das Wort sich nicht in meinem deutschen Vokabular befindet.	Mr President, I would like to have an explanation of what you meant when you said  wir checken , as that word is not part of my German vocabulary.	beaufsichtigen überwachen aufpassen im Visier haben nachhalten beobachten checken kontrollieren im Visier behalten im Blick haben im Sichtfeld haben | aufnehmen erschließen durchsehen fassen checken erfassen blicken verstehen der Groschen fällt dahintersteigen durchblicken klar sehen hinter etwas steigen durchschauen raffen bewusst werden durchsteigen kapieren jemandem eingehen schnallen überreißen peilen Klick machen begreifen spannen verarbeiten rallen | checken austesten abchecken ausprobieren antesten herumexperimentieren				
Herr Präsident! Ich hätte gerne eine Erklärung, was gemeint war, als Sie sagten, wir <N1>überprüfen</N1> , da das Wort sich nicht in meinem deutschen Vokabular befindet.	Mr President, I would like to have an explanation of what you meant when you said  wir checken , as that word is not part of my German vocabulary.					
TRUE						
						
Wir <L1>balancieren</L1> tatsächlich auf einem gespannten Seil und sollten Entscheidungen über die Zusatzversicherung, die wir allen Mitgliedstaaten auferlegen wollen, nur mit Bedacht und nach gründlicher Überlegung treffen.	We really are on a tightrope and I think that decisions on supplementary insurance which will apply to all the Member States need to be taken cautiously and with a great deal of circumspection.					
Wir <N1>bewegen uns</N1> tatsächlich auf einem gespannten Seil und sollten Entscheidungen über die Zusatzversicherung, die wir allen Mitgliedstaaten auferlegen wollen, nur mit Bedacht und nach gründlicher Überlegung treffen.	We really are on a tightrope and I think that decisions on supplementary insurance which will apply to all the Member States need to be taken cautiously and with a great deal of circumspection.					
TRUE						
						
Ein Teil dieser europäischen Spareinlagen dient dazu, dass die europäischen Unternehmen im Rahmen der Globalisierung ins Ausland gehen; in manchen Fällen sind es europäische Investitionen, die im Ausland vorgenommen werden, und in anderen sind es einfach Länder oder Emittenten, die in Europa agieren, wo sie ihre Ressourcen besser auffangen und danach ins Ausland <L1>transferieren</L1> können.	Part of these European savings are allowing European firms to go abroad and become international; in some cases they are European investments produced abroad, and in others still they are just countries or issuers that act in Europe, where they can raise funds better and then transfer them abroad.	veräußern übertragen transferieren | transferieren tauschen austauschen ablösen ersetzen substituieren auswechseln				
Ein Teil dieser europäischen Spareinlagen dient dazu, dass die europäischen Unternehmen im Rahmen der Globalisierung ins Ausland gehen; in manchen Fällen sind es europäische Investitionen, die im Ausland vorgenommen werden, und in anderen sind es einfach Länder oder Emittenten, die in Europa agieren, wo sie ihre Ressourcen besser auffangen und danach ins Ausland <N1>übertragen</N1> können.	Part of these European savings are allowing European firms to go abroad and become international; in some cases they are European investments produced abroad, and in others still they are just countries or issuers that act in Europe, where they can raise funds better and then transfer them abroad.					
TRUE						
						
Eines Tages muss es doch endlich so weit sein, dass Europa sein eigenes Cape Canaveral, seine eigene <L1>NASA</L1> und sein eigenes Silicon Valley hat.	It is about time Europe had its own Cape Canaveral, its own ÍÁSÁ and its own Silicon Valley.	National Aeronautics and Space Administration Nationale Luft- und Raumfahrtbehörde NASA US-Raumfahrtbehörde	no loanword			
Eines Tages muss es doch endlich so weit sein, dass Europa sein eigenes Cape Canaveral, seine eigene <N1>NASA</N1> und sein eigenes Silicon Valley hat.	It is about time Europe had its own Cape Canaveral, its own ÍÁSÁ and its own Silicon Valley.					
TRUE						
						
Ich sage voraus, auch diese Richtlinie wird vor dem EuGH fallen, und das Parlament und die Kommission werden sich genauso <L1>blamieren</L1> wie beim ersten Mal, wenn wir nicht bereit sind, die rechtlichen Aspekte zu prüfen!	I predict that this directive, too, will fall before the European Court of Justice, and Parliament and the Commission will make a fool of themselves just as they did the first time, if we are not prepared to examine the legal aspects.	vorführen an den Pranger stellen bloßstellen kompromittieren blamieren lächerlich machen zum Gespött machen mit heruntergelassener Hose dastehen lassen desavouieren | verlegen machen bloßstellen blamieren beschämen sehr peinlich sein jemandem Schande machen				
Ich sage voraus, auch diese Richtlinie wird vor dem EuGH fallen, und das Parlament und die Kommission werden sich genauso <N1>bloßstellen</N1> wie beim ersten Mal, wenn wir nicht bereit sind, die rechtlichen Aspekte zu prüfen!	I predict that this directive, too, will fall before the European Court of Justice, and Parliament and the Commission will make a fool of themselves just as they did the first time, if we are not prepared to examine the legal aspects.					
TRUE						
						
Diejenigen, welche die Charta als zu <L1>lasch</L1> betrachten - und ich weiß, dass dazu auch viele in diesem Hohen Haus gehören -, möchte ich jedoch darauf hinweisen, dass sie sorgfältig mit dem Ziel ausgearbeitet und verfasst wurde, sie zu einer Rechtsnorm zu erheben.	I personally have no doubt that this is a seminal text and I would like to remind those who feel that it does not go far enough - and I know that many in this House are of this opinion - that it was drafted and conceived with care precisely with a view to giving it legal status.	muffig fade schal fad lasch abgestanden wie Laternenpfahl ganz unten vermufft labberig | uninteressant langweilig wenig aufregend lasch | schlaff kraftlos kaputt platt down daneben schlapp matt lasch alle saft- und kraftlos duhne lurig fix und foxi ausgelutscht ohne Saft und Kraft groggy geschafft ausgepowert nüntig abgeschlafft	no loanword			
Diejenigen, welche die Charta als zu <N1>lasch</N1> betrachten - und ich weiß, dass dazu auch viele in diesem Hohen Haus gehören -, möchte ich jedoch darauf hinweisen, dass sie sorgfältig mit dem Ziel ausgearbeitet und verfasst wurde, sie zu einer Rechtsnorm zu erheben.	I personally have no doubt that this is a seminal text and I would like to remind those who feel that it does not go far enough - and I know that many in this House are of this opinion - that it was drafted and conceived with care precisely with a view to giving it legal status.					
TRUE						
						
Meine persönliche Erfahrung ist, dass ich mehr und mehr begeistert bin, wenn ich auf junge, aufgeschlossene und gut ausgebildete Russen treffe, aber dass mich weiterhin russische Strukturen, sei es in Staat, Wirtschaft oder gar Mafiastrukturen, mehr und mehr <L1>depressiv</L1> machen.	I personally become more and more enthusiastic when I meet young, open, well-educated Russians and more and more depressed by Russian structures, be they state, economic or even mafia structures.	hoffnungslos freudlos gemütskrank depressiv dysthymisch				
Meine persönliche Erfahrung ist, dass ich mehr und mehr begeistert bin, wenn ich auf junge, aufgeschlossene und gut ausgebildete Russen treffe, aber dass mich weiterhin russische Strukturen, sei es in Staat, Wirtschaft oder gar Mafiastrukturen, mehr und mehr <N1>niedergeschlagen</N1> machen.	I personally become more and more enthusiastic when I meet young, open, well-educated Russians and more and more depressed by Russian structures, be they state, economic or even mafia structures.					
TRUE						
						
Gemäß dem Vorschlag soll der zollfreie Marktzugang für Waren aus den <L1>LCD</L1> im Rahmen einer Änderung des derzeit von der Gemeinschaft angewandten Systems der allgemeinen Zollpräferenzen gewährt werden.	The proposal provides for granting products from LDCs duty free access, amending the generalised tariff preference scheme currently implemented by the Community.	TFT-Display Flüssigkristallbildschirm LCD	no loanword			
Gemäß dem Vorschlag soll der zollfreie Marktzugang für Waren aus den <N1>LCD</N1> im Rahmen einer Änderung des derzeit von der Gemeinschaft angewandten Systems der allgemeinen Zollpräferenzen gewährt werden.	The proposal provides for granting products from LDCs duty free access, amending the generalised tariff preference scheme currently implemented by the Community.					
TRUE						
						
Europäischer Vorschriften bedarf es auch schon deswegen, weil für Luftfahrtgesellschaften künftig nicht mehr die Möglichkeit des <L1>shoppen</L1> bestehen sollte.	We also need European legislation because, in my opinion, we can no longer allow aviation companies to 'shop around' .	kaufen erstehen erkaufen besorgen einkaufen sich holen käuflich erwerben anschaffen sich zulegen shoppen | Shoppen Einkaufsbummel Erlebniskauf Shopping				
Europäischer Vorschriften bedarf es auch schon deswegen, weil für Luftfahrtgesellschaften künftig nicht mehr die Möglichkeit des <N1>anschaffen</N1> bestehen sollte.	We also need European legislation because, in my opinion, we can no longer allow aviation companies to 'shop around' .					
TRUE						
						
Wir können den Nutzen für den Hersteller darin erkennen, dass dieses Stück Karotte <L1>orange</L1> bleibt und sich nicht grau färbt.	We can see the manufacturer's benefit that this piece of carrot stays orange and does not turn grey.	orangen orangefarben orange pfirsichfarben | Apfelsine Orange				
Wir können den Nutzen für den Hersteller darin erkennen, dass dieses Stück Karotte <N1>apfelsinenfarben</N1> bleibt und sich nicht grau färbt.	We can see the manufacturer's benefit that this piece of carrot stays orange and does not turn grey.					
TRUE						
						
Wir wollen unsere kulturellen Produkte <L1>balkanisieren</L1> !	We are going to  balkanise  our cultural products!					
Wir wollen unsere kulturellen Produkte <N1>aufteilen</N1> !	We are going to  balkanise  our cultural products!					
TRUE						
						
Das kann für einzelne Betriebe nur <L1>ruinös</L1> sein.	It will inevitably push individual companies over the edge.	baufällig schadhaft ruinös				
Das kann für einzelne Betriebe nur <N1>zerstörerisch</N1> sein.	It will inevitably push individual companies over the edge.					
TRUE						
						
Aber ich will doch auf diese Geschichte eingehen, denn sie ist sehr beunruhigend, zugleich in gewisser Hinsicht auch <L1>amüsant</L1> und auf jeden Fall bezeichnend für den gegenwärtigen Zustand Europas zum Zeitpunkt von Nizza.	But I must still point out that, however worrying, this affair also has its amusing side and, if nothing else, illustrates the current state of Europe, the Europe of Nice.	komisch lustig scherzhaft witzig urkomisch zum Schießen belustigend brüllend komisch rasend komisch zum Kaputtlachen grobhumorig zum Schreien schreiend komisch humorig äußerst komisch ulkig spaßig amüsant zum Totlachen | amüsant vergnüglich kurzweilig				
Aber ich will doch auf diese Geschichte eingehen, denn sie ist sehr beunruhigend, zugleich in gewisser Hinsicht auch <N1>lustig</N1> und auf jeden Fall bezeichnend für den gegenwärtigen Zustand Europas zum Zeitpunkt von Nizza.	But I must still point out that, however worrying, this affair also has its amusing side and, if nothing else, illustrates the current state of Europe, the Europe of Nice.					
TRUE						
						
Ich beglückwünsche Herrn Varela zu diesem politischen Vorausdenken, das ich fast <L1>poetisch</L1> nennen möchte.	I congratulate Mr Varela on his political foresight, which could almost be called poetic.	poetisch dichterisch				
Ich beglückwünsche Herrn Varela zu diesem politischen Vorausdenken, das ich fast <N1>dichterisch</N1> nennen möchte.	I congratulate Mr Varela on his political foresight, which could almost be called poetic.					
TRUE						
						
Das Subsidiaritätsprinzip ist zwar nützlich - wobei ich es allerdings <L1>grotesk</L1> fände, allen Betrunkenen den Führerschein zu entziehen -, doch muss erkennbar sein, wann die Kraftfahrer gemäß unserer Straßenverkehrsordnung als betrunken gelten.	The principle of subsidiarity is all very well - although I feel that it would be grossly inappropriate to take away the licences of all drunk drivers - but the problem is working out at what point a driver is to be considered drunk according to our highway code.	absurd grotesk fratzenhaft | eigenartig eigentümlich eigenwillig komisch schräg verquer ungewöhnlich skurril sonderbar befremdend befremdlich bizarr fällt aus dem Rahmen abstrus absurd lächerlich aberwitzig grotesk kurios merkwürdig abgedreht | grotesk bedrohlich beängstigend rätselhaft kafkaesk				
Das Subsidiaritätsprinzip ist zwar nützlich - wobei ich es allerdings <N1>ungewöhnlich</N1> fände, allen Betrunkenen den Führerschein zu entziehen -, doch muss erkennbar sein, wann die Kraftfahrer gemäß unserer Straßenverkehrsordnung als betrunken gelten.	The principle of subsidiarity is all very well - although I feel that it would be grossly inappropriate to take away the licences of all drunk drivers - but the problem is working out at what point a driver is to be considered drunk according to our highway code.					
TRUE						
						
Nur muss es ihnen - aber genau so den Männern - möglich sein, häusliche Aufgaben genau so gut zu <L1>managen</L1> wie berufliche Anforderungen.	However, they, and this applies equally to men, have to be able to manage their domestic commitments just as well as they cope with the professional demands placed on them.	beherrschen herrschen managen regeln | bewerkstelligen handhaben handeln managen zurechtkommen				
Nur muss es ihnen - aber genau so den Männern - möglich sein, häusliche Aufgaben genau so gut zu <N1>handhaben</N1> wie berufliche Anforderungen.	However, they, and this applies equally to men, have to be able to manage their domestic commitments just as well as they cope with the professional demands placed on them.					
TRUE						
						
Denn Hass, Zwang und der Versuch, den Partner, das <L1>vis-à-vis</L1> unter Druck zu setzen, haben leider wieder die Oberhand gewonnen.	Because unfortunately, hatred, coercion and attempts to put the partner under pressure using these methods, have regained the upper hand.	jenseits entgegengesetzt gegenüberliegend gegenüber vis-à-vis am anderen Ufer vis-a-vis auf der anderen Straßenseite auf der anderen Seite				
Denn Hass, Zwang und der Versuch, den Partner, das <N1>gegenüber</N1> unter Druck zu setzen, haben leider wieder die Oberhand gewonnen.	Because unfortunately, hatred, coercion and attempts to put the partner under pressure using these methods, have regained the upper hand.					
TRUE						
						
Herr Präsident, meine Damen und Herren, Kolleginnen und Kollegen! Die Frau Kollegin McNally hat vorhin gesagt, dass es sich bei ihrem Bericht um eine Angelegenheit handelt, die nicht besonders <L1>sexy</L1> ist.	Mr President, ladies and gentlemen, as Mrs McNally said earlier, her report was not a particularly sexy matter.	aktuell sexy steht hoch im Kurs gefragt kultig en vogue trendy (voll) im Trend angesagt im Trend liegen im Schwange in Mode Mode sein in dem Zeitgeist entsprechend hip trendig zum guten Ton gehören | scharf geil atemraubend atemberaubend reizend attraktiv Blicke auf sich ziehen aufreizend ansprechend Lust machen weiblichen Reize zur Geltung bringen lustvoll heiß wohlgestaltet lasziv aufregend Phantasien auslösen aphrodisierend mit heißen Kurven verführerisch Hormone ankurbelnd erregend erotisierend sinnlich rassig erotisch Männerherzen höher schlagen lassen stimulierend wohlgeformt lecker knackig knusprig reizvoll Hormone in Wallung bringen wohlproportioniert kurvig sexy betörend zum Anbeißen				
Herr Präsident, meine Damen und Herren, Kolleginnen und Kollegen! Die Frau Kollegin McNally hat vorhin gesagt, dass es sich bei ihrem Bericht um eine Angelegenheit handelt, die nicht besonders <N1>ansprechend</N1> ist.	Mr President, ladies and gentlemen, as Mrs McNally said earlier, her report was not a particularly sexy matter.					
TRUE						
						
Deshalb hoffe ich, dass das erneute Verbot der Verwendung dieses Hormonfleisches bei uns in Europa die amerikanischen Verbraucher und Gesundheitsbehörden <L1>alarmieren</L1> wird, so dass sich weitere Diskussion darüber im Rahmen der WTO erübrigen werden.	I therefore hope that the renewed adoption of a ban on the use of this hormone-treated meat here in Europe might capture the attention both of American consumers and of the American health authorities so that we avoid having to have further discussions of this matter under the auspices of the WTO.	alarmieren beunruhigen für Unruhe sorgen in Alarmstimmung versetzen | avertieren vorwarnen aufschrecken aufzeigen Alarm schlagen alarmieren warnen Alarm auslösen Alarm geben | aufschrecken alarmieren aufscheuchen wachrütteln wecken emporreißen aufrütteln aufwecken elektrisieren erschüttern				
Deshalb hoffe ich, dass das erneute Verbot der Verwendung dieses Hormonfleisches bei uns in Europa die amerikanischen Verbraucher und Gesundheitsbehörden <N1>beunruhigen</N1> wird, so dass sich weitere Diskussion darüber im Rahmen der WTO erübrigen werden.	I therefore hope that the renewed adoption of a ban on the use of this hormone-treated meat here in Europe might capture the attention both of American consumers and of the American health authorities so that we avoid having to have further discussions of this matter under the auspices of the WTO.					
TRUE						
						
Der Absatz 12 verlangt, erbittet, ersucht, Gedanken darüber anzustellen, wie man eine spezifische Mehrwertsteuerregelung für das <L1>downloaden</L1> von Veröffentlichungen finden könnte.	Paragraph 12 demands, requests, calls on the Member States to consider how to apply specific VAT arrangements to publications which are downloaded.	laden herunterladen herunterkopieren runterladen downloaden				
Der Absatz 12 verlangt, erbittet, ersucht, Gedanken darüber anzustellen, wie man eine spezifische Mehrwertsteuerregelung für das <N1>herunterladen</N1> von Veröffentlichungen finden könnte.	Paragraph 12 demands, requests, calls on the Member States to consider how to apply specific VAT arrangements to publications which are downloaded.					
TRUE						
						
With cod supplies at an all-time low Mr Nicholson is calling for restrictions to <L1>stop</L1> trawlers from catching juvenile cod.	With cod supplies at an all-time low Mr Nicholson is calling for restrictions to stop trawlers from catching juvenile cod.		not a german sentence			
With cod supplies at an all-time low Mr Nicholson is calling for restrictions to <N1>stop</N1> trawlers from catching juvenile cod.	With cod supplies at an all-time low Mr Nicholson is calling for restrictions to stop trawlers from catching juvenile cod.					
TRUE						
						
Meine Verantwortung als Kulturpolitikerin ist erstens, diese Existenzgrundlage von Urhebern zu ermöglichen und zu sichern, und zweitens - und das möchte ich nicht in der Reihenfolge verstanden wissen, sondern als gleichwertig - der Öffentlichkeit nicht nur einen <L1>free</L1> access zu garantieren, sondern auch dafür Sorge zu tragen, dass der Öffentlichkeit qualitativ hochwertige Inhalte in ihrer ganzen Vielfalt zur Verfügung gestellt werden.	As a politician for culture, my responsibility is, firstly, to give rightholders a secure basis for their existence and, secondly - and I do not mean secondarily but equally - to guarantee the public free access and, at the same time, ensure that high-quality works are available to the public in all their diversity.					
Meine Verantwortung als Kulturpolitikerin ist erstens, diese Existenzgrundlage von Urhebern zu ermöglichen und zu sichern, und zweitens - und das möchte ich nicht in der Reihenfolge verstanden wissen, sondern als gleichwertig - der Öffentlichkeit nicht nur einen <N1>freien</N1> access zu garantieren, sondern auch dafür Sorge zu tragen, dass der Öffentlichkeit qualitativ hochwertige Inhalte in ihrer ganzen Vielfalt zur Verfügung gestellt werden.	As a politician for culture, my responsibility is, firstly, to give rightholders a secure basis for their existence and, secondly - and I do not mean secondarily but equally - to guarantee the public free access and, at the same time, ensure that high-quality works are available to the public in all their diversity.					
TRUE						
						
Die einzige Frage, die sich stellt, betrifft ihre sofortige Freilassung aus den serbischen Gefängnissen und ihre Übergabe an die <L1>UNO-Mission</L1> im Kosovo.	The only issue to consider is their immediate release from Serbian prisons and their transfer to the UN mission in Kosovo.		no loanword			
Die einzige Frage, die sich stellt, betrifft ihre sofortige Freilassung aus den serbischen Gefängnissen und ihre Übergabe an die <N1>UNO-Mission</N1> im Kosovo.	The only issue to consider is their immediate release from Serbian prisons and their transfer to the UN mission in Kosovo.					
TRUE						
						
Die Wahl der Politik ist frei. Wenn ein Land von der empfohlenen Richtung <L1>markant</L1> abweicht, kann es kritisiert werden, mehr nicht.	There is a free choice of policy, and if a country goes down a markedly different path than the one recommended, it can be criticised, but nothing more.	stark deutlich wahrnehmbar augenfällig ersichtlich klar und deutlich nicht zu übersehen unübersehbar ausgeprägt apparent ins Auge fallend auffällig deutlich sichtbar intensiv offensichtlich ins Auge stechend dick und fett offenkundig hervorstechend auffallend markant deutlich erkennbar | scharf stark deutlich klar prägnant kräftig ausgeprägt intensiv markant regelmäßig umrissen gestochen heftig | stark deutlich merklich augenfällig prägnant ausgeprägt markant spürbar fühlbar charakteristisch in großem Umfang signifikant bezeichnend				
Die Wahl der Politik ist frei. Wenn ein Land von der empfohlenen Richtung <N1>auffallend</N1> abweicht, kann es kritisiert werden, mehr nicht.	There is a free choice of policy, and if a country goes down a markedly different path than the one recommended, it can be criticised, but nothing more.					
TRUE						
						
Die Schuld Irlands besteht in seinem Streben nach wirtschaftlicher Stabilität, und in diesem Zusammenhang wurde unser letzter Haushalt als zu <L1>inflationär</L1> beurteilt.	The charge is that Ireland is to seek to achieve economic stability and, in that context, our last budget was deemed to be over-inflationary.	überbordend sich unmäßig ausweitend inflationär inflatorisch in übermäßiger Weise auftretend inflationistisch sich unmäßig ausbreitend				
Die Schuld Irlands besteht in seinem Streben nach wirtschaftlicher Stabilität, und in diesem Zusammenhang wurde unser letzter Haushalt als zu <N1>überbordend</N1> beurteilt.	The charge is that Ireland is to seek to achieve economic stability and, in that context, our last budget was deemed to be over-inflationary.					
TRUE						
						
Hätte sich die Europäische Kommission bewusst für einen Kurs entschieden, mit dem das Vereinigte Königreich vom Beitritt zum Euro abgehalten werden soll, indem sich die Kommission als eine überholte Bürokratie zeigt, die gewählte Regierungen auf eine völlig abwegige Art und Weise zu <L1>schikanieren</L1> sucht, dann hätte sie es tatsächlich nicht besser bewerkstelligen können.	In fact, if the European Commission had deliberately decided on a course which would alienate the UK from joining the euro, by revealing itself to be an out-of-date bureaucracy which tries to bully elected governments in ways that are completely outside its brief, it could not have done better.	piesacken zur Sau machen fertigmachen mobben aufs Korn nehmen drangsalieren intrigieren schikanieren kujonieren schurigeln				
Hätte sich die Europäische Kommission bewusst für einen Kurs entschieden, mit dem das Vereinigte Königreich vom Beitritt zum Euro abgehalten werden soll, indem sich die Kommission als eine überholte Bürokratie zeigt, die gewählte Regierungen auf eine völlig abwegige Art und Weise zu <N1>drangsalieren</N1> sucht, dann hätte sie es tatsächlich nicht besser bewerkstelligen können.	In fact, if the European Commission had deliberately decided on a course which would alienate the UK from joining the euro, by revealing itself to be an out-of-date bureaucracy which tries to bully elected governments in ways that are completely outside its brief, it could not have done better.					
TRUE						
						
Ich habe im Auftrag des Parlaments einen Bericht erstellt, der im vergangenen Jahr fast einstimmig gebilligt wurde und in dem das Parlament die Kommission ermahnt, die Reformen so schnell wie möglich durchzuführen, um nicht die Mitarbeiter zu <L1>demoralisieren</L1> und die Öffentlichkeit zu enttäuschen.	I drew up on behalf of Parliament a report, which was approved almost unanimously last year, in which Parliament warned the Commission that the reforms must be implemented as quickly as possible to avoid staff demoralisation and public disenchantment.	abschrecken ins Bockshorn jagen einschüchtern demoralisieren demotivieren den Schneid nehmen entmutigen den Schneid abkaufen Wind aus den Segeln nehmen decouragieren | demoralisieren kleinkriegen erniedrigen jemanden fertig machen				
Ich habe im Auftrag des Parlaments einen Bericht erstellt, der im vergangenen Jahr fast einstimmig gebilligt wurde und in dem das Parlament die Kommission ermahnt, die Reformen so schnell wie möglich durchzuführen, um nicht die Mitarbeiter zu <N1>entmutigen</N1> und die Öffentlichkeit zu enttäuschen.	I drew up on behalf of Parliament a report, which was approved almost unanimously last year, in which Parliament warned the Commission that the reforms must be implemented as quickly as possible to avoid staff demoralisation and public disenchantment.					
TRUE						
						
Herr Präsident, ich bitte um das Wort wegen Anspielungen nicht auf meine Person, sondern auf den Vorsitzenden meiner Fraktion, um in meiner Eigenschaft als stellvertretender Fraktionsvorsitzender zu sagen, dass der Redebeitrag von Herrn Poettering für mich absolut <L1>genial</L1> war.	Mr President, I have requested the floor not for personal reasons but on behalf of the President of my group and in my capacity as Vice-President of that group, to say that I thought Mr Poettering' s speech was marvellous.	genial brillant glänzend wunderbar wundervoll splendid herrlich prächtig dass es eine ein Gedicht Ich kann mein Glück noch gar nicht fassen wahre Wonne famos | genial geil brillant glänzend absolut super exzellent beispiellos von außerordentlicher Qualität atemraubend magnifik wunderbar begnadet einzigartig affengeil sagenhaft unglaublich absoluter Wahnsinn hinreißend unübertroffen fetzt berückend überragend saugeil fulminant absolut irre erstklassig top süperb überwältigend ohne Beispiel atemberaubend phantastisch phänomenal ganz großes Kino urst zum Sterben schön unvergleichlich vom Feinsten wumbaba unübertrefflich fantastisch bestens hervorragend nicht zu toppen nicht zu fassen du kriegst die Motten allererste Sahne herausragend umwerfend hammergeil zum Niederknien toll traumhaft himmelsgleich rockt grandios megacool ganz große Klasse himmlisch wundervoll großartig super superb klasse fabelhaft ausgezeichnet stark sauber cool tipptopp prima leiwand knorke dufte doll zum Reinlegen töfte astrein phatt hasenrein 1A tofte der Hit erste Sahne leinwand spitze nicht schlecht bombig | genial ingeniös				
Herr Präsident, ich bitte um das Wort wegen Anspielungen nicht auf meine Person, sondern auf den Vorsitzenden meiner Fraktion, um in meiner Eigenschaft als stellvertretender Fraktionsvorsitzender zu sagen, dass der Redebeitrag von Herrn Poettering für mich absolut <N1>wunderbar</N1> war.	Mr President, I have requested the floor not for personal reasons but on behalf of the President of my group and in my capacity as Vice-President of that group, to say that I thought Mr Poettering' s speech was marvellous.					
TRUE						
						
Es wäre gut, wenn der Konsument in Echtzeit erfahren könnte, was sein Gespräch gerade kostet, oder wenn er zumindest das Recht bekommt, im Nachhinein eine <L1>SMS</L1> innerhalb kürzester Zeit zu bekommen, die die Kosten des Gesprächs bekannt gibt.	It would be good if consumers really could find out exactly what their conversations cost or if they at least received a follow-up SMS straight away, telling them what the call had cost.	SMS Dienst für Kurznachrichten | Short Message Kurznachricht SMS				
Es wäre gut, wenn der Konsument in Echtzeit erfahren könnte, was sein Gespräch gerade kostet, oder wenn er zumindest das Recht bekommt, im Nachhinein eine <N1>Kurznachricht</N1> innerhalb kürzester Zeit zu bekommen, die die Kosten des Gesprächs bekannt gibt.	It would be good if consumers really could find out exactly what their conversations cost or if they at least received a follow-up SMS straight away, telling them what the call had cost.					
TRUE						
						
Denn bei einer Sitzung des nichtständigen, mit der Untersuchung des Falles Echelon beauftragten Ausschusses hat ein hoher Beamter, der für die Verschlüsselung vertraulicher Informationen zuständig ist, Folgendes erklärt: Ich hatte schon immer sehr gute Kontakte mit der <L1>NSA</L1> in Washington. Die NSA prüft normalerweise unsere Systeme, ob sie 100-prozentig dicht sind und richtig verwendet werden.	At a meeting of the Temporary Committee investigating the Echelon affair, a senior official responsible for the encryption of confidential information said that he had always been on very good terms with the NSA in Washington and that they check our systems on a regular basis to ensure that they really are secure and are being used correctly.		no loanword			
Denn bei einer Sitzung des nichtständigen, mit der Untersuchung des Falles Echelon beauftragten Ausschusses hat ein hoher Beamter, der für die Verschlüsselung vertraulicher Informationen zuständig ist, Folgendes erklärt: Ich hatte schon immer sehr gute Kontakte mit der <N1>NSA</N1> in Washington. Die NSA prüft normalerweise unsere Systeme, ob sie 100-prozentig dicht sind und richtig verwendet werden.	At a meeting of the Temporary Committee investigating the Echelon affair, a senior official responsible for the encryption of confidential information said that he had always been on very good terms with the NSA in Washington and that they check our systems on a regular basis to ensure that they really are secure and are being used correctly.					
TRUE						
						
In Italien gibt es bereits einen Arzt, der Menschen reproduktiv zu <L1>klonen</L1> bereit ist, und 60 Freiwillige haben sich schon dafür angemeldet.	There is a doctor in Italy who already wants to clone people reproductively, and 60 volunteers have already come forward for this experiment.	sich unterhalten plaudern schnacken miteinander reden plauschen konversieren Smalltalk machen quatschen parlieren babbeln Small Talk machen quatern ratschen babbele quasseln Konversation machen klönen | Klonen ungeschlechtliche Vermehrung asexuelle Vermehrung vegetative Vermehrung | kopieren vervielfältigen klonen replizieren verdoppeln klonieren duplizieren				
In Italien gibt es bereits einen Arzt, der Menschen reproduktiv zu <N1>vervielfältigen</N1> bereit ist, und 60 Freiwillige haben sich schon dafür angemeldet.	There is a doctor in Italy who already wants to clone people reproductively, and 60 volunteers have already come forward for this experiment.					
TRUE						
						
Ab jetzt sollen jedoch die größten Beträge aus diesen Operationen als Aktiva behandelt werden, die nicht als Staatsschulden zu verbuchen sind. Dadurch wäre es möglich, die Nettoverschuldung und damit das übermäßige öffentliche Defizit zu <L1>frisieren</L1> oder zu verschleiern.	However, from now on, the main amounts of these transactions are going to be considered as financial assets that do not count as public debt, which could enable the net debt, and therefore excessive public debt, to be disguised or hidden, which is unacceptable.	frisieren verhüllen verschleiern maskieren verbrämen aufputzen übertünchen schönen günstig darstellen verharmlosen ins rechte Licht setzen beschönigen ins rechte Licht rücken weichspülen schönreden bemänteln positiv darstellen in ein gutes Licht rücken herunterspielen schönfärben | frisieren verfälschen manipulieren klittern fälschen faken schönen | frisieren kämmen bürsten | aufmöbeln verbessern aufpolieren tunen aufpeppen aufblasen pimpen aufmotzen aufbohren frisieren				
Ab jetzt sollen jedoch die größten Beträge aus diesen Operationen als Aktiva behandelt werden, die nicht als Staatsschulden zu verbuchen sind. Dadurch wäre es möglich, die Nettoverschuldung und damit das übermäßige öffentliche Defizit zu <N1>beschönigen</N1> oder zu verschleiern.	However, from now on, the main amounts of these transactions are going to be considered as financial assets that do not count as public debt, which could enable the net debt, and therefore excessive public debt, to be disguised or hidden, which is unacceptable.					
TRUE						
						
Ein solcher Zeitrahmen ist erforderlich, um ein Forschungsprojekt zu genehmigen, es zu finanzieren, durchzuführen, danach vom ECVAM <L1>validieren</L1> sowie vom Wissenschaftlichen Ausschuss genehmigen zu lassen und es schließlich in Anhang 5 aufzunehmen.	Agreeing a research project, funding it, undertaking it and then having it validated by ECVAM, endorsed by the Scientific Committee and incorporated into Annex 5 requires that sort of timescale.	verifizieren validieren überprüfen bestätigen | validieren für gültig erklären rechtswirksam machen				
